"('shift', 0, 'down')","('T', 156, 'down')","('shift', 218, 'up')","('h', 265, 'down')","('t', 297, 'up')","('h', 343, 'up')","('a', 453, 'down')","('n', 547, 'down')","('a', 562, 'up')","('n', 640, 'up')","('k', 765, 'down')","('k', 843, 'up')","('s', 890, 'down')","('s', 1031, 'up')","(' ', 1156, 'down')","(' ', 1250, 'up')","('4', 1312, 'down')","('4', 1406, 'up')","(' ', 1515, 'down')","(' ', 1609, 'up')","('f', 1609, 'down')","('f', 1687, 'up')","('i', 1765, 'down')","('i', 1828, 'up')","('s', 1922, 'down')","('h', 2031, 'down')","('s', 2062, 'up')","('h', 2109, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 328, 'up')","('h', 359, 'down')","('t', 406, 'up')","('h', 469, 'up')","('a', 578, 'down')","('n', 672, 'down')","('a', 688, 'up')","('n', 750, 'up')","('k', 906, 'down')","('k', 984, 'up')","('s', 1031, 'down')","('s', 1188, 'up')","(' ', 1297, 'down')","(' ', 1422, 'up')","('4', 1656, 'down')","('4', 1766, 'up')","(' ', 1906, 'down')","(' ', 2016, 'up')","('f', 2063, 'down')","('f', 2125, 'up')","('i', 2219, 'down')","('i', 2297, 'up')","('s', 2344, 'down')","('s', 2453, 'up')","('h', 2469, 'down')","('h', 2547, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 281, 'up')","('h', 328, 'down')","('t', 359, 'up')","('h', 406, 'up')","('a', 515, 'down')","('n', 578, 'down')","('a', 640, 'up')","('n', 656, 'up')","('k', 875, 'down')","('k', 1000, 'up')","('s', 1062, 'down')","('s', 1172, 'up')","(' ', 1281, 'down')","(' ', 1406, 'up')","('4', 1656, 'down')","('4', 1765, 'up')","(' ', 2031, 'down')","(' ', 2172, 'up')","('f', 2406, 'down')","('f', 2484, 'up')","('i', 2547, 'down')","('i', 2625, 'up')","('s', 2672, 'down')","('s', 2812, 'up')","('h', 2812, 'down')","('h', 2890, 'up')"
"('shift', 0, 'down')","('T', 156, 'down')","('shift', 203, 'up')","('h', 297, 'down')","('t', 312, 'up')","('h', 375, 'up')","('a', 468, 'down')","('n', 531, 'down')","('a', 562, 'up')","('n', 640, 'up')","('k', 781, 'down')","('k', 859, 'up')","('s', 906, 'down')","('s', 984, 'up')","(' ', 1328, 'down')","(' ', 1468, 'up')","('4', 1547, 'down')","('4', 1656, 'up')","(' ', 1765, 'down')","(' ', 1859, 'up')","('f', 1859, 'down')","('f', 1953, 'up')","('i', 2031, 'down')","('i', 2109, 'up')","('s', 2172, 'down')","('h', 2297, 'down')","('s', 2312, 'up')","('h', 2375, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 266, 'up')","('h', 344, 'down')","('t', 359, 'up')","('h', 422, 'up')","('a', 516, 'down')","('a', 672, 'up')","('n', 672, 'down')","('n', 734, 'up')","('k', 875, 'down')","('k', 984, 'up')","('s', 1031, 'down')","('s', 1109, 'up')","(' ', 1453, 'down')","(' ', 1609, 'up')","('4', 1719, 'down')","('4', 1828, 'up')","(' ', 1922, 'down')","(' ', 2016, 'up')","('f', 2078, 'down')","('f', 2187, 'up')","('i', 2234, 'down')","('i', 2312, 'up')","('s', 2375, 'down')","('h', 2484, 'down')","('h', 2547, 'up')","('s', 2578, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 266, 'up')","('h', 313, 'down')","('t', 344, 'up')","('h', 391, 'up')","('a', 469, 'down')","('n', 547, 'down')","('a', 610, 'up')","('n', 625, 'up')","('k', 766, 'down')","('k', 844, 'up')","('s', 907, 'down')","('s', 1032, 'up')","(' ', 1282, 'down')","(' ', 1422, 'up')","('4', 1516, 'down')","('4', 1610, 'up')","(' ', 1719, 'down')","(' ', 1813, 'up')","('f', 1813, 'down')","('f', 1922, 'up')","('i', 1969, 'down')","('i', 2047, 'up')","('s', 2110, 'down')","('h', 2219, 'down')","('s', 2250, 'up')","('h', 2297, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 219, 'up')","('h', 282, 'down')","('t', 328, 'up')","('h', 344, 'up')","('a', 469, 'down')","('n', 532, 'down')","('a', 578, 'up')","('n', 610, 'up')","('k', 750, 'down')","('k', 828, 'up')","('s', 875, 'down')","('s', 953, 'up')","(' ', 1266, 'down')","(' ', 1407, 'up')","('4', 1469, 'down')","('4', 1563, 'up')","(' ', 1672, 'down')","(' ', 1766, 'up')","('f', 1766, 'down')","('f', 1875, 'up')","('i', 1953, 'down')","('i', 2047, 'up')","('s', 2110, 'down')","('h', 2235, 'down')","('s', 2235, 'up')","('h', 2297, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 219, 'up')","('h', 297, 'down')","('t', 328, 'up')","('h', 375, 'up')","('a', 485, 'down')","('n', 547, 'down')","('a', 641, 'up')","('n', 672, 'up')","('k', 813, 'down')","('k', 891, 'up')","('s', 938, 'down')","('s', 1047, 'up')","(' ', 1266, 'down')","(' ', 1375, 'up')","('4', 1531, 'down')","('4', 1656, 'up')","(' ', 1781, 'down')","(' ', 1875, 'up')","('f', 1938, 'down')","('f', 2031, 'up')","('i', 2094, 'down')","('i', 2156, 'up')","('s', 2219, 'down')","('h', 2344, 'down')","('s', 2360, 'up')","('h', 2422, 'up')"
"('shift', 0, 'down')","('T', 156, 'down')","('shift', 234, 'up')","('h', 281, 'down')","('t', 296, 'up')","('h', 375, 'up')","('a', 453, 'down')","('n', 546, 'down')","('a', 609, 'up')","('n', 625, 'up')","('k', 765, 'down')","('k', 843, 'up')","('s', 890, 'down')","('s', 1031, 'up')","(' ', 1171, 'down')","(' ', 1265, 'up')","('4', 1375, 'down')","('4', 1484, 'up')","(' ', 1593, 'down')","(' ', 1703, 'up')","('f', 1718, 'down')","('f', 1828, 'up')","('i', 1906, 'down')","('i', 1968, 'up')","('s', 2046, 'down')","('h', 2171, 'down')","('s', 2187, 'up')","('h', 2250, 'up')"
"('shift', 0, 'down')","('T', 156, 'down')","('shift', 219, 'up')","('h', 297, 'down')","('t', 313, 'up')","('h', 375, 'up')","('a', 485, 'down')","('n', 547, 'down')","('a', 594, 'up')","('n', 656, 'up')","('k', 813, 'down')","('k', 906, 'up')","('s', 953, 'down')","('s', 1078, 'up')","(' ', 1375, 'down')","(' ', 1516, 'up')","('4', 1578, 'down')","('4', 1672, 'up')","(' ', 1797, 'down')","(' ', 1891, 'up')","('f', 1922, 'down')","('f', 2000, 'up')","('i', 2078, 'down')","('i', 2141, 'up')","('s', 2235, 'down')","('h', 2344, 'down')","('s', 2375, 'up')","('h', 2422, 'up')"
"('shift', 0, 'down')","('T', 187, 'down')","('shift', 234, 'up')","('h', 312, 'down')","('t', 328, 'up')","('h', 390, 'up')","('a', 562, 'down')","('n', 656, 'down')","('a', 703, 'up')","('n', 765, 'up')","('k', 828, 'down')","('k', 984, 'up')","('s', 1000, 'down')","('s', 1125, 'up')","(' ', 1375, 'down')","(' ', 1531, 'up')","('4', 1562, 'down')","('4', 1672, 'up')","(' ', 1812, 'down')","(' ', 1906, 'up')","('f', 1922, 'down')","('f', 2015, 'up')","('i', 2093, 'down')","('i', 2187, 'up')","('s', 2250, 'down')","('h', 2375, 'down')","('s', 2390, 'up')","('h', 2453, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 203, 'up')","('h', 297, 'down')","('t', 313, 'up')","('h', 360, 'up')","('a', 469, 'down')","('n', 532, 'down')","('a', 594, 'up')","('n', 641, 'up')","('k', 766, 'down')","('k', 860, 'up')","('s', 891, 'down')","('s', 1032, 'up')","(' ', 1219, 'down')","(' ', 1344, 'up')","('4', 1391, 'down')","('4', 1516, 'up')","(' ', 1610, 'down')","(' ', 1703, 'up')","('f', 1719, 'down')","('f', 1813, 'up')","('i', 1860, 'down')","('i', 1953, 'up')","('s', 2016, 'down')","('h', 2125, 'down')","('s', 2172, 'up')","('h', 2203, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 328, 'up')","('t', 391, 'up')","('h', 407, 'down')","('h', 500, 'up')","('a', 578, 'down')","('n', 672, 'down')","('a', 735, 'up')","('n', 750, 'up')","('k', 875, 'down')","('s', 969, 'down')","('k', 985, 'up')","('s', 1094, 'up')","(' ', 1313, 'down')","(' ', 1438, 'up')","('4', 1563, 'down')","('4', 1672, 'up')","(' ', 1797, 'down')","(' ', 1891, 'up')","('f', 1953, 'down')","('f', 2047, 'up')","('i', 2125, 'down')","('i', 2188, 'up')","('s', 2250, 'down')","('s', 2375, 'up')","('h', 2391, 'down')","('h', 2469, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 250, 'up')","('h', 328, 'down')","('t', 375, 'up')","('h', 422, 'up')","('a', 484, 'down')","('n', 578, 'down')","('a', 609, 'up')","('n', 672, 'up')","('k', 797, 'down')","('k', 906, 'up')","('s', 937, 'down')","('s', 1062, 'up')","(' ', 1390, 'down')","(' ', 1531, 'up')","('4', 1609, 'down')","('4', 1718, 'up')","(' ', 1828, 'down')","(' ', 1937, 'up')","('f', 2000, 'down')","('f', 2109, 'up')","('i', 2156, 'down')","('i', 2234, 'up')","('s', 2297, 'down')","('h', 2422, 'down')","('s', 2437, 'up')","('h', 2500, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 250, 'up')","('h', 266, 'down')","('t', 297, 'up')","('h', 344, 'up')","('a', 453, 'down')","('n', 547, 'down')","('a', 563, 'up')","('n', 625, 'up')","('k', 766, 'down')","('k', 859, 'up')","('s', 922, 'down')","('s', 1063, 'up')","(' ', 1344, 'down')","(' ', 1484, 'up')","('4', 1531, 'down')","('4', 1625, 'up')","(' ', 1719, 'down')","(' ', 1813, 'up')","('f', 1875, 'down')","('f', 1984, 'up')","('i', 2031, 'down')","('i', 2109, 'up')","('s', 2188, 'down')","('h', 2313, 'down')","('s', 2313, 'up')","('h', 2375, 'up')"
"('shift', 0, 'down')","('T', 157, 'down')","('shift', 250, 'up')","('h', 297, 'down')","('t', 313, 'up')","('h', 375, 'up')","('a', 532, 'down')","('n', 563, 'down')","('a', 657, 'up')","('n', 688, 'up')","('k', 844, 'down')","('k', 938, 'up')","('s', 969, 'down')","('s', 1079, 'up')","(' ', 1219, 'down')","(' ', 1344, 'up')","('4', 1563, 'down')","('4', 1672, 'up')","(' ', 1797, 'down')","(' ', 1891, 'up')","('f', 1985, 'down')","('f', 2094, 'up')","('i', 2141, 'down')","('i', 2219, 'up')","('s', 2297, 'down')","('h', 2391, 'down')","('s', 2438, 'up')","('h', 2469, 'up')"
"('shift', 0, 'down')","('T', 156, 'down')","('shift', 188, 'up')","('h', 266, 'down')","('t', 281, 'up')","('h', 360, 'up')","('a', 422, 'down')","('n', 547, 'down')","('a', 610, 'up')","('n', 641, 'up')","('k', 766, 'down')","('k', 860, 'up')","('s', 906, 'down')","('s', 1047, 'up')","(' ', 1141, 'down')","(' ', 1266, 'up')","('4', 1344, 'down')","('4', 1438, 'up')","(' ', 1594, 'down')","(' ', 1688, 'up')","('f', 1719, 'down')","('f', 1797, 'up')","('i', 1906, 'down')","('i', 1969, 'up')","('s', 2016, 'down')","('s', 2156, 'up')","('h', 2172, 'down')","('h', 2266, 'up')"
"('shift', 0, 'down')","('T', 218, 'down')","('shift', 312, 'up')","('t', 328, 'up')","('h', 343, 'down')","('h', 406, 'up')","('a', 515, 'down')","('n', 625, 'down')","('a', 640, 'up')","('n', 687, 'up')","('k', 828, 'down')","('k', 921, 'up')","('s', 937, 'down')","('s', 1078, 'up')","(' ', 1203, 'down')","(' ', 1296, 'up')","('4', 1437, 'down')","('4', 1562, 'up')","(' ', 1671, 'down')","(' ', 1796, 'up')","('f', 1796, 'down')","('f', 1890, 'up')","('i', 1953, 'down')","('i', 2031, 'up')","('s', 2093, 'down')","('h', 2203, 'down')","('s', 2234, 'up')","('h', 2296, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 250, 'up')","('h', 281, 'down')","('t', 313, 'up')","('h', 360, 'up')","('a', 453, 'down')","('n', 531, 'down')","('a', 578, 'up')","('n', 610, 'up')","('k', 828, 'down')","('k', 906, 'up')","('s', 985, 'down')","('s', 1141, 'up')","(' ', 1266, 'down')","(' ', 1406, 'up')","('4', 1422, 'down')","('4', 1500, 'up')","(' ', 1656, 'down')","(' ', 1766, 'up')","('f', 1797, 'down')","('f', 1906, 'up')","('i', 1922, 'down')","('i', 1985, 'up')","('s', 2063, 'down')","('h', 2172, 'down')","('s', 2188, 'up')","('h', 2250, 'up')"
"('shift', 0, 'down')","('T', 203, 'down')","('shift', 265, 'up')","('h', 312, 'down')","('t', 359, 'up')","('h', 406, 'up')","('a', 547, 'down')","('a', 687, 'up')","('n', 687, 'down')","('n', 765, 'up')","('k', 937, 'down')","('k', 1031, 'up')","('s', 1109, 'down')","('s', 1281, 'up')","(' ', 1359, 'down')","(' ', 1515, 'up')","('4', 1625, 'down')","('4', 1734, 'up')","(' ', 1875, 'down')","(' ', 1969, 'up')","('f', 2015, 'down')","('f', 2125, 'up')","('i', 2187, 'down')","('i', 2265, 'up')","('s', 2375, 'down')","('h', 2469, 'down')","('s', 2500, 'up')","('h', 2547, 'up')"
"('shift', 0, 'down')","('T', 187, 'down')","('shift', 281, 'up')","('h', 312, 'down')","('t', 343, 'up')","('h', 421, 'up')","('a', 500, 'down')","('n', 609, 'down')","('a', 625, 'up')","('n', 703, 'up')","('k', 828, 'down')","('k', 921, 'up')","('s', 1015, 'down')","('s', 1109, 'up')","(' ', 1203, 'down')","(' ', 1312, 'up')","('4', 1375, 'down')","('4', 1468, 'up')","(' ', 1562, 'down')","(' ', 1671, 'up')","('f', 1687, 'down')","('f', 1796, 'up')","('i', 1875, 'down')","('i', 1953, 'up')","('s', 2015, 'down')","('h', 2140, 'down')","('s', 2171, 'up')","('h', 2203, 'up')"
"('shift', 0, 'down')","('T', 157, 'down')","('shift', 250, 'up')","('h', 297, 'down')","('t', 313, 'up')","('h', 375, 'up')","('a', 719, 'down')","('n', 813, 'down')","('a', 828, 'up')","('n', 891, 'up')","('k', 1016, 'down')","('k', 1094, 'up')","('s', 1094, 'down')","('s', 1235, 'up')","(' ', 1485, 'down')","(' ', 1625, 'up')","('4', 1782, 'down')","('4', 1891, 'up')","(' ', 2032, 'down')","(' ', 2203, 'up')","('f', 2297, 'down')","('f', 2375, 'up')","('i', 2438, 'down')","('i', 2500, 'up')","('s', 2578, 'down')","('h', 2672, 'down')","('s', 2688, 'up')","('h', 2735, 'up')"
"('shift', 0, 'down')","('T', 234, 'down')","('shift', 344, 'up')","('t', 375, 'up')","('h', 406, 'down')","('h', 500, 'up')","('a', 844, 'down')","('n', 922, 'down')","('a', 938, 'up')","('n', 1000, 'up')","('k', 1156, 'down')","('k', 1281, 'up')","('s', 1313, 'down')","('s', 1438, 'up')","(' ', 1563, 'down')","(' ', 1688, 'up')","('4', 2047, 'down')","('4', 2141, 'up')","(' ', 2328, 'down')","(' ', 2484, 'up')","('f', 2906, 'down')","('i', 2969, 'down')","('f', 3047, 'up')","('i', 3109, 'up')","('s', 3688, 'down')","('h', 3797, 'down')","('s', 3828, 'up')","('h', 3906, 'up')"
"('shift', 0, 'down')","('T', 156, 'down')","('shift', 234, 'up')","('t', 343, 'up')","('h', 375, 'down')","('h', 437, 'up')","('a', 531, 'down')","('n', 625, 'down')","('a', 656, 'up')","('n', 734, 'up')","('k', 843, 'down')","('k', 922, 'up')","('s', 968, 'down')","('s', 1093, 'up')","(' ', 1281, 'down')","(' ', 1437, 'up')","('4', 1578, 'down')","('4', 1656, 'up')","(' ', 1781, 'down')","(' ', 1890, 'up')","('f', 1906, 'down')","('f', 1984, 'up')","('i', 2062, 'down')","('i', 2156, 'up')","('s', 2265, 'down')","('h', 2328, 'down')","('s', 2406, 'up')","('h', 2422, 'up')"
"('shift', 0, 'down')","('T', 188, 'down')","('shift', 297, 'up')","('t', 328, 'up')","('h', 344, 'down')","('h', 438, 'up')","('a', 563, 'down')","('a', 672, 'up')","('n', 672, 'down')","('n', 766, 'up')","('k', 891, 'down')","('k', 953, 'up')","('s', 1016, 'down')","('s', 1156, 'up')","(' ', 1485, 'down')","(' ', 1625, 'up')","('4', 1688, 'down')","('4', 1750, 'up')","(' ', 1860, 'down')","(' ', 1969, 'up')","('f', 1985, 'down')","('f', 2063, 'up')","('i', 2110, 'down')","('i', 2235, 'up')","('s', 2297, 'down')","('h', 2375, 'down')","('s', 2438, 'up')","('h', 2469, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 219, 'up')","('h', 297, 'down')","('t', 344, 'up')","('h', 407, 'up')","('a', 500, 'down')","('n', 578, 'down')","('a', 625, 'up')","('n', 688, 'up')","('k', 813, 'down')","('k', 922, 'up')","('s', 938, 'down')","('s', 1063, 'up')","(' ', 1141, 'down')","(' ', 1266, 'up')","('4', 1453, 'down')","('4', 1563, 'up')","(' ', 1657, 'down')","(' ', 1782, 'up')","('f', 1782, 'down')","('f', 1891, 'up')","('i', 1922, 'down')","('i', 2016, 'up')","('s', 2094, 'down')","('h', 2188, 'down')","('s', 2235, 'up')","('h', 2250, 'up')"
"('shift', 0, 'down')","('T', 157, 'down')","('shift', 250, 'up')","('h', 297, 'down')","('t', 313, 'up')","('h', 391, 'up')","('a', 453, 'down')","('a', 547, 'up')","('n', 578, 'down')","('n', 657, 'up')","('k', 782, 'down')","('k', 860, 'up')","('s', 891, 'down')","('s', 1000, 'up')","(' ', 1172, 'down')","(' ', 1282, 'up')","('4', 1375, 'down')","('4', 1485, 'up')","(' ', 1657, 'down')","(' ', 1766, 'up')","('f', 1797, 'down')","('f', 1891, 'up')","('i', 1938, 'down')","('i', 2000, 'up')","('s', 2078, 'down')","('h', 2203, 'down')","('s', 2219, 'up')","('h', 2266, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 250, 'up')","('t', 312, 'up')","('h', 344, 'down')","('h', 390, 'up')","('a', 547, 'down')","('n', 672, 'down')","('a', 687, 'up')","('n', 765, 'up')","('k', 937, 'down')","('k', 1031, 'up')","('s', 1078, 'down')","('s', 1219, 'up')","(' ', 1469, 'down')","(' ', 1640, 'up')","('4', 1734, 'down')","('4', 1844, 'up')","(' ', 1922, 'down')","('f', 2031, 'down')","(' ', 2031, 'up')","('f', 2125, 'up')","('i', 2187, 'down')","('i', 2281, 'up')","('s', 2328, 'down')","('h', 2437, 'down')","('s', 2469, 'up')","('h', 2531, 'up')"
"('shift', 0, 'down')","('T', 171, 'down')","('shift', 218, 'up')","('h', 328, 'down')","('t', 328, 'up')","('h', 390, 'up')","('a', 453, 'down')","('n', 562, 'down')","('a', 578, 'up')","('n', 656, 'up')","('k', 781, 'down')","('k', 875, 'up')","('s', 921, 'down')","('s', 1015, 'up')","(' ', 1156, 'down')","(' ', 1296, 'up')","('4', 1421, 'down')","('4', 1531, 'up')","(' ', 1625, 'down')","(' ', 1703, 'up')","('f', 1718, 'down')","('f', 1828, 'up')","('i', 1890, 'down')","('i', 1968, 'up')","('s', 2031, 'down')","('h', 2156, 'down')","('s', 2171, 'up')","('h', 2218, 'up')"
"('shift', 0, 'down')","('T', 157, 'down')","('shift', 219, 'up')","('t', 282, 'up')","('h', 860, 'down')","('h', 922, 'up')","('a', 1000, 'down')","('n', 1079, 'down')","('a', 1094, 'up')","('n', 1157, 'up')","('k', 1282, 'down')","('k', 1344, 'up')","('s', 1375, 'down')","('s', 1500, 'up')","(' ', 1657, 'down')","(' ', 1782, 'up')","('4', 1922, 'down')","('4', 2016, 'up')","(' ', 2141, 'down')","(' ', 2235, 'up')","('f', 2250, 'down')","('f', 2344, 'up')","('i', 2422, 'down')","('i', 2500, 'up')","('s', 2563, 'down')","('h', 2657, 'down')","('s', 2704, 'up')","('h', 2735, 'up')"
"('shift', 0, 'down')","('T', 204, 'down')","('shift', 297, 'up')","('h', 297, 'down')","('t', 329, 'up')","('h', 375, 'up')","('a', 500, 'down')","('a', 610, 'up')","('n', 657, 'down')","('n', 719, 'up')","('k', 891, 'down')","('k', 969, 'up')","('s', 1016, 'down')","('s', 1094, 'up')","(' ', 1329, 'down')","(' ', 1438, 'up')","('4', 1579, 'down')","('4', 1672, 'up')","(' ', 1782, 'down')","(' ', 1875, 'up')","('f', 1891, 'down')","('f', 1969, 'up')","('i', 2047, 'down')","('i', 2141, 'up')","('s', 2204, 'down')","('h', 2297, 'down')","('s', 2329, 'up')","('h', 2375, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 250, 'up')","('h', 313, 'down')","('t', 313, 'up')","('h', 375, 'up')","('a', 485, 'down')","('n', 594, 'down')","('a', 625, 'up')","('n', 688, 'up')","('k', 813, 'down')","('k', 922, 'up')","('s', 938, 'down')","('s', 1047, 'up')","(' ', 1188, 'down')","(' ', 1328, 'up')","('4', 1485, 'down')","('4', 1594, 'up')","(' ', 1703, 'down')","(' ', 1813, 'up')","('f', 1813, 'down')","('f', 1906, 'up')","('i', 1985, 'down')","('i', 2078, 'up')","('s', 2156, 'down')","('h', 2266, 'down')","('s', 2297, 'up')","('h', 2328, 'up')"
"('shift', 0, 'down')","('T', 156, 'down')","('shift', 219, 'up')","('h', 281, 'down')","('t', 328, 'up')","('h', 359, 'up')","('a', 453, 'down')","('n', 547, 'down')","('a', 563, 'up')","('n', 609, 'up')","('k', 828, 'down')","('k', 969, 'up')","('s', 1078, 'down')","('s', 1188, 'up')","(' ', 1297, 'down')","(' ', 1359, 'up')","('4', 1844, 'down')","('4', 1953, 'up')","(' ', 2109, 'down')","(' ', 2266, 'up')","('f', 2281, 'down')","('f', 2375, 'up')","('i', 2422, 'down')","('i', 2500, 'up')","('s', 2516, 'down')","('s', 2672, 'up')","('h', 2688, 'down')","('h', 2750, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 312, 'up')","('h', 375, 'down')","('t', 422, 'up')","('h', 484, 'up')","('a', 531, 'down')","('n', 640, 'down')","('a', 656, 'up')","('n', 734, 'up')","('k', 859, 'down')","('k', 953, 'up')","('s', 1000, 'down')","('s', 1140, 'up')","(' ', 1250, 'down')","(' ', 1390, 'up')","('4', 1562, 'down')","('4', 1672, 'up')","(' ', 1812, 'down')","(' ', 1906, 'up')","('f', 1937, 'down')","('f', 2031, 'up')","('i', 2093, 'down')","('i', 2203, 'up')","('s', 2234, 'down')","('s', 2390, 'up')","('h', 2390, 'down')","('h', 2468, 'up')"
"('shift', 0, 'down')","('T', 250, 'down')","('shift', 391, 'up')","('t', 391, 'up')","('h', 454, 'down')","('h', 532, 'up')","('a', 594, 'down')","('a', 704, 'up')","('n', 719, 'down')","('n', 797, 'up')","('k', 938, 'down')","('k', 985, 'up')","('s', 1063, 'down')","('s', 1125, 'up')","(' ', 1594, 'down')","(' ', 1735, 'up')","('4', 1907, 'down')","('4', 1985, 'up')","(' ', 2094, 'down')","(' ', 2204, 'up')","('f', 2219, 'down')","('f', 2297, 'up')","('i', 2375, 'down')","('i', 2454, 'up')","('s', 2500, 'down')","('h', 2610, 'down')","('s', 2625, 'up')","('h', 2672, 'up')"
"('shift', 0, 'down')","('T', 172, 'down')","('shift', 235, 'up')","('t', 344, 'up')","('h', 344, 'down')","('h', 406, 'up')","('a', 469, 'down')","('a', 594, 'up')","('n', 625, 'down')","('n', 703, 'up')","('k', 844, 'down')","('k', 906, 'up')","('s', 906, 'down')","('s', 1047, 'up')","(' ', 1250, 'down')","(' ', 1360, 'up')","('4', 1406, 'down')","('4', 1500, 'up')","(' ', 1610, 'down')","('f', 1672, 'down')","(' ', 1703, 'up')","('f', 1766, 'up')","('i', 1891, 'down')","('i', 1953, 'up')","('s', 2016, 'down')","('h', 2141, 'down')","('s', 2156, 'up')","('h', 2203, 'up')"
